,Parameters,Depth,Embedding Dim,num_compressed_tokens,bottleneck_locs,bottleneck_size,bottleneck,Mean (ms),Median (ms),IQR (ms)
23,100892928,12,768,32,5,3,conv_bottleneck,53.44062000639194,53.12801300169667,0.4277107473171782
24,100917504,12,768,64,5,3,conv_bottleneck,61.15153733550265,60.98965099954512,0.7402619885397144
25,100871424,12,768,4,6,3,conv_bottleneck,55.399394365918724,55.24474199046381,1.1131430073874071
26,100874496,12,768,8,6,3,conv_bottleneck,55.25276580010541,55.22875901078805,0.158224007464014
27,100880640,12,768,16,6,3,conv_bottleneck,57.21652955637962,57.095415497315116,1.3383619952946901
28,100892928,12,768,32,6,3,conv_bottleneck,60.118922851124,59.96861549647292,0.7567959910375066
29,100917504,12,768,64,6,3,conv_bottleneck,66.1547988434784,65.85659401025623,0.6221720104804263
30,100871424,12,768,4,7,3,conv_bottleneck,61.580762508674525,61.5090329956729,0.25500625270069577
31,100874496,12,768,8,7,3,conv_bottleneck,62.200726487862426,62.02268500055652,0.45956399117130786
32,100880640,12,768,16,7,3,conv_bottleneck,63.579576951890466,63.266020493756514,0.9923947582137771
33,100892928,12,768,32,7,3,conv_bottleneck,65.94703794320088,65.55129099433543,0.7624725003552157
34,100917504,12,768,64,7,3,conv_bottleneck,71.20528809720572,71.09568300074898,0.24060800205916166
35,100871424,12,768,4,8,3,conv_bottleneck,69.7380770349612,69.55155100149568,1.6208154993364587
36,100874496,12,768,8,8,3,conv_bottleneck,68.94898616298873,68.81421701109502,0.5531440110644326
37,100880640,12,768,16,8,3,conv_bottleneck,69.83033533096717,69.76862299779896,0.2628124930197373
38,100892928,12,768,32,8,3,conv_bottleneck,72.44094322487473,72.0211890002247,1.4494179995381273
39,100917504,12,768,64,8,3,conv_bottleneck,77.19695550888271,76.87259800150059,1.3064537452009972
40,100871424,12,768,4,9,3,conv_bottleneck,75.66240628278497,75.50337549764663,1.0031254969362635
41,100874496,12,768,8,9,3,conv_bottleneck,76.45994550617789,76.71639199543279,1.6487000102642924
42,100880640,12,768,16,9,3,conv_bottleneck,77.39823103754763,77.27963749493938,1.0374889970989898
43,100892928,12,768,32,9,3,conv_bottleneck,78.530818665932,78.20061199890915,0.9986452532757539
44,100917504,12,768,64,9,3,conv_bottleneck,81.92887522469688,81.8617054974311,0.23356725796475075
45,100871424,12,768,4,10,3,conv_bottleneck,82.18030481612932,82.14417449926259,0.2353395029786043
46,100874496,12,768,8,10,3,conv_bottleneck,82.95866523595699,82.54314999794587,1.300531002925709
47,100880640,12,768,16,10,3,conv_bottleneck,83.70353801061962,83.56366850057384,1.3310059912328143
48,100892928,12,768,32,10,3,conv_bottleneck,84.38430690531325,84.23560099618044,0.3787294990615919
49,100917504,12,768,64,10,3,conv_bottleneck,88.32173196584175,87.8777629986871,1.49151700315997
50,100871424,12,768,4,11,3,conv_bottleneck,89.27511776548475,89.08528249594383,0.5611372471321374
51,100874496,12,768,8,11,3,conv_bottleneck,89.37675848946026,89.22279950638767,0.4343542459537275
52,100880640,12,768,16,11,3,conv_bottleneck,89.71076804446056,89.6372054994572,0.32319525416824035
53,100892928,12,768,32,11,3,conv_bottleneck,90.58228795389839,90.41190298739821,0.3600220079533756
54,100917504,12,768,64,11,3,conv_bottleneck,93.29030211547222,93.24630750052165,1.2423054977261927
